source_file,video_id,possession_id,home_team,away_team,event_id,event_label,player,raw_result,caption,raw_start_sec,raw_end_sec,raw_duration_sec,effective_start_sec,effective_end_sec,effective_duration_sec,is_shot,shot_type,shot_outcome
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_2,Hold,De'Aaron Fox,success,De'Aaron Fox holds the ball.,5.2,6.0,0.8,5.2,6.0,0.8,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_3,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,6.0,6.4,0.4,6.0,6.4,0.4,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_4,Hold,Kevin Huerter,success,Kevin Huerter holds the ball.,6.4,8.0,1.6,6.4,8.0,1.6,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_5,Dribble,Kevin Huerter,success,Kevin Huerter dribbles the ball.,8.0,11.1,3.1,8.0,11.1,3.1,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_6,Hold,Kevin Huerter,success,Kevin Huerter holds the ball.,11.1,12.1,1.0,11.1,12.1,1.0,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_7,PassBall,Kevin Huerter,success,Kevin Huerter makes a pass.,12.1,13.2,1.1,12.1,13.2,1.1,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_8,Dribble,Harrison Barnes,success,Harrison Barnes dribbles the ball.,13.2,14.1,0.9,13.2,14.1,0.9,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_9,PassBall,Harrison Barnes,success,Harrison Barnes makes a pass.,14.1,17.5,3.4,14.1,18.1,4.0,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_10,Hold,Domantas Sabonis,success,Domantas Sabonis holds the ball.,18.1,19.2,1.1,18.1,19.2,1.1,0,,
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_11,3ptShot,Domantas Sabonis,missed,Domantas Sabonis misses 3-pt jump shot.,19.2,20.3,1.1,19.2,20.3,1.1,1,3ptShot,MISSED
122_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_122_away_team(white)_attack_failed,GSW,SAC,ev_12,DefensiveRebound,Stephen Curry,success,Stephen Curry gets the defensive rebound.,20.3,21.1,0.8,20.3,21.1,0.8,0,,
123_home_team(blue)_attack_successed_3pt.json,20221107_GSW_SAC,poss_123_home_team(blue)_attack_successed_3pt,GSW,SAC,ev_1,Dribble,Stephen Curry,success,Stephen Curry dribbles the ball.,0.0,1.2,1.2,0.0,1.2,1.2,0,,
123_home_team(blue)_attack_successed_3pt.json,20221107_GSW_SAC,poss_123_home_team(blue)_attack_successed_3pt,GSW,SAC,ev_2,PassBall,Stephen Curry,success,Stephen Curry makes a pass.,1.2,2.1,0.9,1.2,2.1,0.9,0,,
123_home_team(blue)_attack_successed_3pt.json,20221107_GSW_SAC,poss_123_home_team(blue)_attack_successed_3pt,GSW,SAC,ev_3,Dribble,Jordan Poole,success,Jordan Poole dribbles the ball.,2.1,3.5,1.4,2.1,3.5,1.4,0,,
123_home_team(blue)_attack_successed_3pt.json,20221107_GSW_SAC,poss_123_home_team(blue)_attack_successed_3pt,GSW,SAC,ev_4,PassBall,Jordan Poole,success,Jordan Poole makes a pass.,3.5,4.4,0.9,3.5,5.2,1.7,0,,
123_home_team(blue)_attack_successed_3pt.json,20221107_GSW_SAC,poss_123_home_team(blue)_attack_successed_3pt,GSW,SAC,ev_5,3ptShot,Andrew Wiggins,made,Andrew Wiggins makes 3-pt jump shot.,5.2,6.5,1.3,5.2,6.5,1.3,1,3ptShot,MADE
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_1,Dribble,De'Aaron Fox,success,De'Aaron Fox dribbles the ball.,0.0,4.5,4.5,0.0,4.5,4.5,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_2,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,4.5,5.5,1.0,4.5,5.5,1.0,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_3,PassBall,Kevin Huerter,turnover,Kevin Huerter turnover: bad pass.,5.5,7.3,1.8,5.5,7.3,1.8,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_4,Dribble,Andrew Wiggins,success,Andrew Wiggins dribbles the ball.,7.3,10.3,3.0,7.3,10.3,3.0,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_5,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,10.3,11.2,0.9,10.3,11.2,0.9,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_6,Hold,Stephen Curry,success,Stephen Curry holds the ball.,11.2,12.0,0.8,11.2,12.0,0.8,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_7,Dribble,Stephen Curry,success,Stephen Curry dribbles the ball.,12.0,12.4,0.4,12.0,12.4,0.4,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_8,PassBall,Stephen Curry,success,Stephen Curry makes a pass.,12.4,13.2,0.8,12.4,14.0,1.6,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_9,Dribble,Klay Thompson,success,Klay Thompson dribbles the ball.,14.0,14.4,0.4,14.0,15.0,1.0,0,,
124_home_team(blue)_block&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_124_home_team(blue)_block&fastbreak_successed_2pt,GSW,SAC,ev_10,2ptShot,Klay Thompson,made,Klay Thompson makes 2-pt jump shot.,15.0,16.4,1.4,15.0,16.4,1.4,1,2ptShot,MADE
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_1,Dribble,Kevin Huerter,success,Kevin Huerter dribbles the ball.,0.0,1.1,1.1,0.0,1.1,1.1,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_2,PassBall,Kevin Huerter,success,Kevin Huerter makes a pass.,1.1,2.0,0.9,1.1,2.0,0.9,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_3,Hold,De'Aaron Fox,success,De'Aaron Fox holds the ball.,2.0,4.3,2.3,2.0,4.3,2.3,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_4,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,4.3,5.4,1.1,4.3,5.4,1.1,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_5,Hold,Domantas Sabonis,success,Domantas Sabonis holds the ball.,5.4,8.0,2.6,5.4,8.0,2.6,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_6,PassBall,Domantas Sabonis,success,Domantas Sabonis makes a pass.,8.0,8.5,0.5,8.0,8.5,0.5,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_7,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,8.5,9.4,0.9,8.5,10.1,1.6,0,,
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_8,3ptShot,Keegan Murray,missed,Keegan Murray misses 3-pt jump shot.,10.1,12.1,2.0,10.1,12.1,2.0,1,3ptShot,MISSED
125_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_125_away_team(white)_attack_failed,GSW,SAC,ev_9,DefensiveRebound,Draymond Green,success,Draymond Green gets the defensive rebound.,12.1,12.5,0.4,12.1,12.5,0.4,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_1,Dribble,Andrew Wiggins,success,Andrew Wiggins dribbles the ball.,0.0,3.0,3.0,0.0,3.0,3.0,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_2,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,3.0,4.0,1.0,3.0,4.0,1.0,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_3,PassBall,Jordan Poole,success,Jordan Poole makes a pass.,4.0,5.0,1.0,4.0,5.0,1.0,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_4,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,5.0,6.0,1.0,5.0,6.0,1.0,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_5,Hold,Stephen Curry,success,Stephen Curry holds the ball.,6.0,8.1,2.1,6.0,8.1,2.1,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_6,PassBall,Stephen Curry,success,Stephen Curry makes a pass.,8.1,9.2,1.1,8.1,9.2,1.1,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_7,Hold,Andrew Wiggins,success,Andrew Wiggins holds the ball.,9.2,10.1,0.9,9.2,10.1,0.9,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_8,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,10.1,11.3,1.2,10.1,12.0,1.9,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_9,Dribble,Klay Thompson,success,Klay Thompson dribbles the ball.,12.0,13.1,1.1,12.0,13.1,1.1,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_10,PassBall,Klay Thompson,success,Klay Thompson makes a pass.,13.1,13.4,0.3,13.1,13.4,0.3,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_11,Dribble,Draymond Green,success,Draymond Green dribbles the ball.,13.4,14.2,0.8,13.4,14.2,0.8,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_12,PassBall,Draymond Green,success,Draymond Green makes a pass.,14.2,15.2,1.0,14.2,15.4,1.2,0,,
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_13,3ptShot,Andrew Wiggins,missed,Andrew Wiggins misses 3-pt jump shot.,15.4,17.2,1.8,15.4,17.3,1.9,1,3ptShot,MISSED
126_home_team(blue)_attack_failed.json,20221107_GSW_SAC,poss_126_home_team(blue)_attack_failed,GSW,SAC,ev_14,DefensiveRebound,Keegan Murray,success,Keegan Murray gets the defensive rebound.,17.3,18.0,0.7,17.3,18.0,0.7,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_1,Dribble,De'Aaron Fox,success,De'Aaron Fox dribbles the ball.,0.0,2.5,2.5,0.0,2.5,2.5,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_2,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,2.5,3.5,1.0,2.5,3.5,1.0,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_3,Hold,Harrison Barnes,success,Harrison Barnes holds the ball.,3.5,4.4,0.9,3.5,4.4,0.9,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_4,Dribble,Harrison Barnes,success,Harrison Barnes dribbles the ball.,4.4,6.1,1.7,4.4,6.4,2.0,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_5,Layup,Harrison Barnes,missed,Harrison Barnes misses layup.,6.4,7.3,0.9,6.4,7.3,0.9,1,Layup,MISSED
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_6,OffensiveRebound,Harrison Barnes,success,Harrison Barnes gets the offensive rebound.,7.3,8.2,0.9,7.3,8.2,0.9,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_7,PassBall,Harrison Barnes,success,Harrison Barnes makes a pass.,8.2,9.0,0.8,8.2,9.2,1.0,0,,
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_8,3ptShot,Kevin Huerter,missed,Kevin Huerter misses 3-pt jump shot.,9.2,11.3,2.1,9.2,11.1,1.9,1,3ptShot,MISSED
127_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_127_away_team(white)_attack_failed,GSW,SAC,ev_9,DefensiveRebound,Draymond Green,success,Draymond Green gets the defensive rebound.,11.1,12.1,1.0,11.1,12.1,1.0,0,,
128_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_128_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_1,Dribble,Jordan Poole,success,Jordan Poole dribbles the ball.,0.0,7.0,7.0,0.0,7.0,7.0,0,,
128_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_128_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_2,2ptShot,Jordan Poole,made,Jordan Poole makes 2-pt jump shot.,7.0,9.0,2.0,7.0,9.0,2.0,1,2ptShot,MADE
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_1,Dribble,De'Aaron Fox,success,De'Aaron Fox dribbles the ball.,0.0,3.2,3.2,0.0,3.2,3.2,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_2,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,3.2,4.0,0.8,3.2,4.0,0.8,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_3,PassBall,Domantas Sabonis,success,Domantas Sabonis makes a pass.,4.0,5.2,1.2,4.0,5.2,1.2,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_4,Hold,Harrison Barnes,success,Harrison Barnes holds the ball.,5.2,6.3,1.1,5.2,6.3,1.1,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_5,Dribble,Harrison Barnes,success,Harrison Barnes dribbles the ball.,6.3,9.0,2.7,6.3,9.0,2.7,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_6,Hold,Harrison Barnes,success,Harrison Barnes holds the ball.,9.0,10.0,1.0,9.0,10.0,1.0,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_7,PassBall,Harrison Barnes,success,Harrison Barnes makes a pass.,10.0,10.5,0.5,10.0,10.5,0.5,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_8,Hold,Kevin Huerter,success,Kevin Huerter holds the ball.,10.5,12.1,1.6,10.5,12.1,1.6,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_9,PassBall,Kevin Huerter,success,Kevin Huerter makes a pass.,12.1,12.5,0.4,12.1,12.5,0.4,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_10,Hold,Harrison Barnes,success,Harrison Barnes holds the ball.,12.5,14.0,1.5,12.5,14.0,1.5,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_11,Dribble,Harrison Barnes,success,Harrison Barnes dribbles the ball.,14.0,15.5,1.5,14.0,16.0,2.0,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_12,PassBall,Harrison Barnes,success,Harrison Barnes makes a pass.,16.0,16.5,0.5,16.0,16.5,0.5,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_13,Dribble,Domantas Sabonis,success,Domantas Sabonis dribbles the ball.,16.5,17.1,0.6,16.5,17.1,0.6,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_14,Hold,Domantas Sabonis,success,Domantas Sabonis holds the ball.,17.1,18.0,0.9,17.1,18.0,0.9,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_15,PassBall,Domantas Sabonis,success,Domantas Sabonis makes a pass.,18.0,18.5,0.5,18.0,19.1,1.1,0,,
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_16,3ptShot,Harrison Barnes,missed,Harrison Barnes misses 3-pt jump shot.,19.1,21.0,1.9,19.1,21.2,2.1,1,3ptShot,MISSED
129_away_team(white)_attack_failed.json,20221107_GSW_SAC,poss_129_away_team(white)_attack_failed,GSW,SAC,ev_17,DefensiveRebound,Jordan Poole,success,Jordan Poole gets the defensive rebound.,21.2,22.4,1.2,21.2,22.4,1.2,0,,
12_away_team(white)_attack_successed_2pt.json,20221107_GSW_SAC,poss_12_away_team(white)_attack_successed_2pt,GSW,SAC,ev_1,Dribble,De'Aaron Fox,success,De'Aaron Fox dribbles the ball.,0.0,4.0,4.0,0.0,4.0,4.0,0,,
12_away_team(white)_attack_successed_2pt.json,20221107_GSW_SAC,poss_12_away_team(white)_attack_successed_2pt,GSW,SAC,ev_2,PassBall,De'Aaron Fox,success,De'Aaron Fox makes a pass.,4.0,4.4,0.4,4.0,4.4,0.4,0,,
12_away_team(white)_attack_successed_2pt.json,20221107_GSW_SAC,poss_12_away_team(white)_attack_successed_2pt,GSW,SAC,ev_3,2ptShot,Domantas Sabonis,made,Domantas Sabonis makes 2-pt jump shot.,4.4,6.3,1.9,4.4,6.3,1.9,1,2ptShot,MADE
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_1,PassBall,Jordan Poole,success,Jordan Poole makes a pass.,0.0,0.5,0.5,0.0,1.1,1.1,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_2,Dribble,Andrew Wiggins,success,Andrew Wiggins dribbles the ball.,1.1,2.1,1.0,1.1,2.1,1.0,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_3,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,2.1,3.1,1.0,2.1,3.1,1.0,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_4,Hold,Draymond Green,success,Draymond Green holds the ball.,3.1,5.3,2.2,3.1,5.3,2.2,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_5,PassBall,Draymond Green,success,Draymond Green makes a pass.,5.3,6.2,0.9,5.3,6.2,0.9,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_6,3ptShot,Stephen Curry,missed,Stephen Curry misses 3-pt jump shot.,6.2,8.2,2.0,6.2,9.1,2.9,1,3ptShot,MISSED
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_7,OffensiveRebound,Jordan Poole,success,Jordan Poole gets the offensive rebound.,9.1,9.4,0.3,9.1,9.4,0.3,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_8,PassBall,Jordan Poole,turnover,Jordan Poole turnover: bad pass.,9.4,10.2,0.8,9.4,9.5,0.1,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_9,Steal,Kevin Huerter,success,Kevin Huerter steals the ball.,9.5,11.0,1.5,9.5,11.0,1.5,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_10,Dribble,Kevin Huerter,success,Kevin Huerter dribbles the ball.,11.0,12.5,1.5,11.0,12.5,1.5,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_11,PassBall,Kevin Huerter,success,Kevin Huerter makes a pass.,12.5,14.1,1.6,12.5,14.1,1.6,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_12,Hold,Harrison Barnes,success,Harrison Barnes holds the ball.,14.1,16.0,1.9,14.1,16.0,1.9,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_13,PassBall,Harrison Barnes,success,Harrison Barnes makes a pass.,16.0,16.5,0.5,16.0,16.5,0.5,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_14,3ptShot,Kevin Huerter,missed,Kevin Huerter misses 3-pt jump shot.,16.5,19.0,2.5,16.5,19.0,2.5,1,3ptShot,MISSED
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_15,OffensiveRebound,Domantas Sabonis,success,Domantas Sabonis gets the offensive rebound.,19.0,20.2,1.2,19.0,20.4,1.4,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_16,Dribble,Domantas Sabonis,success,Domantas Sabonis dribbles the ball.,20.4,21.2,0.8,20.4,21.2,0.8,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_17,PassBall,Domantas Sabonis,success,Domantas Sabonis makes a pass.,21.2,22.1,0.9,21.2,22.2,1.0,0,,
130_away_team(white)_steal&fastbreak_successed_2pt.json,20221107_GSW_SAC,poss_130_away_team(white)_steal&fastbreak_successed_2pt,GSW,SAC,ev_18,2ptShot,Keegan Murray,made,Keegan Murray makes 2-pt jump shot.,22.2,23.4,1.2,22.2,23.4,1.2,1,2ptShot,MADE
131_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_131_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_1,Dribble,Stephen Curry,success,Stephen Curry dribbles the ball.,0.0,1.5,1.5,0.0,1.5,1.5,0,,
131_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_131_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_2,PassBall,Stephen Curry,success,Stephen Curry makes a pass.,1.5,2.5,1.0,1.5,2.5,1.0,0,,
131_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_131_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_3,Dribble,Andrew Wiggins,success,Andrew Wiggins dribbles the ball.,2.5,4.2,1.7,2.5,4.2,1.7,0,,
131_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_131_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_4,PassBall,Andrew Wiggins,success,Andrew Wiggins makes a pass.,4.2,5.1,0.9,4.2,5.1,0.9,0,,
131_home_team(blue)_attack_successed_2pt.json,20221107_GSW_SAC,poss_131_home_team(blue)_attack_successed_2pt,GSW,SAC,ev_5,PassBall,Draymond Green,success,Draymond Green makes a pass.,5.1,6.0,0.9,5.1,6.0,0.9,0,,
